date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
1994-10-15,2.0,13.6095,7.4095,10.049083,11.719561,6.059702,8.562802,0,0,0.0,0.0,0.0,0.0,10.823973,22.68,304.8245,11.19,1.4590933
1994-10-16,3.0,12.159499,4.5095,8.5095005,11.243466,2.4868412,7.1657734,0,0,0.0,0.0,0.0,0.0,6.28713,13.32,149.3228,11.0,1.3693751
1994-10-17,51.0,11.0595,6.4595,9.388667,10.448062,4.9349337,8.357851,0,0,0.8000001,0.8000001,0.0,6.0,5.8603754,11.5199995,123.261444,3.06,0.5556293
1994-10-18,51.0,11.709499,7.6095,9.844916,10.935585,6.162464,8.807046,0,0,0.2,0.2,0.0,1.0,5.3999996,13.32,121.84898,7.37,1.0164726
1994-10-19,55.0,10.3095,8.0595,9.096999,8.982457,5.910342,6.9290137,0,0,10.200001,10.200001,0.0,17.0,16.055353,27.359999,165.64003,3.83,0.53360546
1994-10-20,63.0,10.5595,8.8595,9.526166,7.036207,5.194558,5.9958634,0,0,26.2,26.2,0.0,21.0,31.353085,62.279995,171.00041,1.09,0.3304058
1994-10-21,53.0,11.3095,6.8095,8.792832,9.053989,4.0521717,6.216498,0,0,3.0,3.0,0.0,6.0,14.76439,29.519999,202.39003,7.92,1.1301079
1994-10-22,61.0,8.959499,5.8095,7.513666,6.7449694,3.6443324,5.1913815,0,0,6.8999996,6.8999996,0.0,15.0,13.679999,25.919998,104.95011,3.19,0.48834288
1994-10-23,51.0,11.2595,7.1595,8.94075,9.402319,4.6014013,6.9063396,0,0,0.5,0.5,0.0,4.0,11.090103,23.039999,71.81392,5.07,0.7253362
1994-10-24,2.0,14.5595,5.6595,9.57825,13.3281,3.0663161,7.6570067,0,0,0.0,0.0,0.0,0.0,9.449572,15.84,55.732624,10.34,1.3352972
1994-10-25,55.0,15.9595,6.9595,10.899083,13.357523,4.790986,7.865,0,0,5.5,5.5,0.0,7.0,31.910301,65.159996,135.19196,8.32,1.5763282
1994-10-26,61.0,11.3095,8.209499,9.86575,7.6309147,5.0441875,6.6518273,0,0,14.800001,14.800001,0.0,15.0,29.738703,65.88,178.32726,3.24,0.5380534
1994-10-27,61.0,10.909499,5.7095,9.038666,7.7512207,2.6184287,5.854362,0,0,11.600001,11.600001,0.0,17.0,20.883104,44.28,195.78082,5.67,0.87797356
1994-10-28,55.0,8.959499,4.3595,6.482416,6.8022585,1.4546642,3.7188416,0,0,8.400001,8.400001,0.0,19.0,14.154915,25.919998,189.06548,5.59,0.69328207
1994-10-29,55.0,9.0595,2.4595,6.4220004,5.9798746,-0.45104265,3.4578123,0,0,2.9,2.9,0.0,6.0,17.0763,34.56,139.54999,7.92,0.8944587
1994-10-30,61.0,8.5095,5.4595,6.7845006,6.0180216,1.987906,3.7176511,0,0,11.099999,11.099999,0.0,23.0,20.288164,39.239998,153.43501,4.82,0.5641504
1994-10-31,63.0,9.959499,4.2095,7.232416,5.7072887,0.03949356,2.9893038,0,0,23.9,23.9,0.0,12.0,26.739542,52.92,179.65935,3.49,0.7978685
1994-11-01,55.0,6.9595,2.9595,5.1970005,4.083831,0.3413167,1.912999,0,0,3.5,3.5,0.0,10.0,16.055355,30.599998,206.52524,5.63,0.7781703
1994-11-02,51.0,6.5095,2.2095,4.2261667,3.9160652,-0.28666806,1.6682214,0,0,2.1,2.1,0.0,9.0,6.6087217,16.199999,18.143213,8.25,0.83982855
1994-11-03,55.0,4.8095,1.3595,3.355333,2.2803416,-2.0191174,-0.36281323,0,0,7.0000005,7.0000005,0.0,11.0,25.501621,43.92,132.60034,2.26,0.33305627
1994-11-04,61.0,6.1095,2.0095,3.9886665,3.19947,-3.2120514,-0.10846908,0,0,14.099999,14.099999,0.0,14.0,30.563978,56.519997,150.78494,5.86,0.64880675
1994-11-05,2.0,7.1595,2.1595001,4.4824166,3.8636398,-1.3496549,0.85924894,0,0,0.0,0.0,0.0,0.0,14.003029,23.4,100.86977,7.33,1.0017877
1994-11-06,73.0,5.9095,1.8594999,4.0345,2.368812,-1.6558623,0.41374362,0,0,9.5,5.9,2.52,17.0,15.815435,33.839996,136.96222,3.51,0.65162206
1994-11-07,55.0,6.1595,2.1595001,4.4845004,2.828681,-1.2417583,1.1157619,0,0,11.200001,11.200001,0.0,22.0,15.876775,31.319998,153.92969,3.82,0.3495972
1994-11-08,61.0,7.3095,4.3595,5.811583,3.1574173,0.62492466,2.1784253,0,0,12.299999,12.299999,0.0,20.0,19.914217,42.839996,115.20108,2.71,0.5356701
1994-11-09,55.0,7.6595,4.0095,5.749084,5.503976,0.24737835,2.8157947,0,0,9.9,9.9,0.0,16.0,16.039202,32.039997,72.74484,2.51,0.4290671
1994-11-10,3.0,7.9595,1.3095,4.9449162,6.469157,-1.185,3.0512857,0,0,0.0,0.0,0.0,0.0,5.506941,12.599999,341.1138,6.72,0.70529205
1994-11-11,55.0,6.5095,4.0095,5.307417,3.7429123,0.66694164,2.2603884,0,0,6.6,6.6,0.0,14.0,21.542923,39.6,145.1968,1.7,0.2968468
1994-11-12,53.0,5.9095,3.0595,4.1136665,3.1238823,0.1407938,1.4013534,0,0,0.6,0.6,0.0,2.0,8.4963045,17.64,196.63887,5.98,0.6256778
1994-11-13,55.0,7.1095,3.5095,5.1490836,3.990138,1.0201745,2.1057558,0,0,6.4000006,6.4000006,0.0,18.0,19.022177,29.16,148.18396,4.03,0.4470236
1994-11-14,61.0,6.6595,5.1095,6.226167,2.6649966,1.711401,2.1368544,0,0,25.999998,25.999998,0.0,24.0,25.14852,46.079998,148.75964,1.77,0.20819373
1994-11-15,55.0,6.6595,3.5095,5.49075,5.312416,1.2052546,3.272702,0,0,8.5,8.5,0.0,15.0,11.928989,24.48,94.50652,1.8,0.29971233
1994-11-16,55.0,4.4095,2.3095,3.549084,1.615766,-0.50810957,0.48517838,0,0,7.0999994,7.0999994,0.0,19.0,11.901798,29.16,255.93059,3.44,0.504881
1994-11-17,51.0,5.8095,-2.0905,2.0615833,1.985177,-6.3523197,-1.624478,0,0,0.3,0.3,0.0,2.0,11.726277,24.84,358.96402,6.87,0.8183984
1994-11-18,73.0,2.6095,-1.8405,0.50533336,-0.60342956,-5.304821,-2.9533834,0,0,0.6,0.0,0.49,3.0,10.365251,21.24,87.763084,4.53,0.50382763
1994-11-19,73.0,5.7595,1.2095001,3.1115835,1.1459856,-3.0899937,-1.6491855,0,0,20.3,16.400002,2.73,22.0,33.58821,65.159996,158.79622,0.7,0.21955785
1994-11-20,1.0,4.3595,0.40949997,2.6032498,-0.53105164,-2.5391326,-1.5438356,0,0,0.0,0.0,0.0,0.0,17.651016,38.519997,266.65186,5.99,0.85694915
1994-11-21,3.0,3.1095,-2.2405,0.84491664,-0.6392505,-5.9515414,-2.6908064,0,0,0.0,0.0,0.0,0.0,11.119281,21.24,99.13448,4.53,0.5114487
1994-11-22,53.0,4.9095,1.9095001,3.2803335,0.601027,-2.1805468,-1.0367829,0,0,0.70000005,0.70000005,0.0,2.0,28.58545,52.56,123.04954,2.55,0.87178546
1994-11-23,71.0,5.5595,0.70949996,3.161584,2.3019214,-3.3892784,-0.94763803,0,0,6.9,6.6,0.21000001,11.0,27.729347,55.079998,174.76146,4.85,0.62162274
1994-11-24,53.0,5.8095,1.7595,3.7282498,1.6092129,-1.5301814,-0.34787834,0,0,2.3000002,2.3000002,0.0,10.0,20.056877,46.44,74.76729,2.9,0.6873698
1994-11-25,61.0,5.8095,0.9095,3.6074169,3.130087,-1.6651819,0.6343734,0,0,8.299999,8.299999,0.0,12.0,18.228943,45.719997,129.89429,3.47,0.4422652
1994-11-26,51.0,4.2595,0.1595,2.7386665,1.2053137,-3.2917404,-0.5927343,0,0,0.6,0.6,0.0,3.0,14.57889,27.72,124.60033,3.89,0.43549046
1994-11-27,73.0,5.2095,2.0095,3.3095,1.0285788,-2.6389592,-0.8806114,0,0,11.7,9.3,1.6800001,14.0,21.38897,38.519997,188.46889,2.94,0.4756496
1994-11-28,53.0,4.5095,1.2595,3.05325,1.7027926,-1.8901849,-0.2549584,0,0,4.5,4.5,0.0,8.0,19.376562,28.44,164.50505,3.44,0.4045429
1994-11-29,73.0,7.7095,3.0095,4.6990833,2.698975,-1.9939938,0.35590467,0,0,31.899998,31.5,0.28,24.0,29.68636,53.639996,142.1625,0.71,0.18143924
1994-11-30,63.0,8.709499,3.9095001,7.3865833,3.7491722,-0.73313475,2.430414,0,0,24.8,24.8,0.0,18.0,33.487743,78.12,192.18967,2.24,0.47752887
1994-12-01,73.0,4.5595,2.4095001,3.7282503,0.052250862,-2.1446953,-0.9057315,0,0,12.3,11.5,0.56,19.0,24.57511,50.039997,184.39499,1.98,0.47645053
1994-12-02,71.0,2.9095001,-0.8405,1.3636669,-1.0586431,-4.442205,-2.4796245,0,0,1.4,1.3000001,0.07,7.0,17.114204,32.399998,203.98637,4.08,0.47950727
1994-12-03,0.0,0.3095,-5.5905,-2.69675,-3.4160988,-12.083558,-8.079801,0,0,0.0,0.0,0.0,0.0,21.38897,43.199997,41.558304,5.64,0.82568055
1994-12-04,1.0,-0.6905,-5.6405,-3.2800834,-4.6103783,-10.492203,-7.5212,0,0,0.0,0.0,0.0,0.0,10.948973,25.199999,32.308876,5.72,0.5691463
1994-12-05,3.0,1.4595001,-4.4905,-1.5550834,-2.807962,-8.55485,-5.8216667,0,0,0.0,0.0,0.0,0.0,12.7279215,23.039999,71.93505,3.45,0.61327386
1994-12-06,73.0,1.0595,-0.89049995,0.20116664,-2.6661344,-4.8999567,-3.7476304,0,0,5.3999987,0.90000004,3.29,16.0,11.928989,26.28,99.1178,3.32,0.3907851
1994-12-07,73.0,2.5095,-0.0905,1.0928334,-1.0856285,-3.6551983,-2.335499,0,0,6.2999997,4.2,1.4700001,17.0,20.696085,32.760002,150.66074,2.92,0.28264612
1994-12-08,71.0,3.3095,0.8095,2.6032503,-1.5293686,-3.480318,-2.4648147,0,0,22.199999,22.099998,0.07,22.0,30.619051,56.88,168.20157,0.47,0.15463015
1994-12-09,3.0,3.3095,-0.0405,2.2199166,0.965014,-3.435032,-0.9880498,0,0,0.0,0.0,0.0,0.0,13.217443,22.319998,87.00695,2.86,0.34602395
1994-12-10,51.0,4.2595,1.9095001,3.2365835,0.34445667,-1.9447098,-0.69530326,0,0,1.7,1.7,0.0,6.0,14.471821,31.68,76.763565,1.26,0.47646773
1994-12-11,51.0,6.7595,3.5595,4.3657503,2.8807602,-0.24867773,0.78057605,0,0,0.70000005,0.70000005,0.0,3.0,14.77755,27.0,86.638405,4.92,0.60847026
1994-12-12,53.0,5.3095,1.0595,2.9449167,2.5466805,-2.2510397,-0.0480902,0,0,2.4,2.4,0.0,7.0,10.028439,17.28,37.004562,3.72,0.38567355
1994-12-13,2.0,3.6095,0.5595,1.9657502,0.81730556,-2.895069,-1.0140797,0,0,0.0,0.0,0.0,0.0,9.339208,16.199999,59.065716,3.24,0.327958
1994-12-14,73.0,3.7095,0.5595,1.7344999,0.13822031,-3.5051181,-2.0725873,0,0,9.0,6.2999997,1.89,13.0,13.527572,26.64,87.86912,1.1,0.31349137
1994-12-15,61.0,4.3095,2.1095,2.9490836,0.2870059,-1.5336928,-0.8701794,0,0,12.5,12.5,0.0,22.0,19.08,53.28,107.36159,1.71,0.2395075
1994-12-16,61.0,5.9095,3.3595,4.7574167,2.6930676,-1.1872377,1.0708617,0,0,12.7,12.7,0.0,19.0,19.734436,42.12,137.76952,1.55,0.18195106
1994-12-17,63.0,8.459499,4.8095,6.5449176,5.4391174,0.8296251,2.8339655,0,0,31.099997,31.099997,0.0,21.0,28.185955,51.839996,123.99854,0.54,0.17439412
1994-12-18,61.0,7.6095,5.5095,6.794916,4.2565145,1.1844139,3.2175047,0,0,14.100001,14.100001,0.0,21.0,20.570463,41.760002,139.97815,1.79,0.25570506
1994-12-19,63.0,8.5595,5.6595,7.3615837,4.377633,0.8080573,2.490568,0,0,39.6,39.6,0.0,24.0,34.349354,61.56,141.88246,0.36,0.23863328
1994-12-20,61.0,8.8595,5.0595,7.2949157,5.745001,2.0386329,4.6983876,0,0,21.3,21.3,0.0,22.0,26.141552,51.12,166.66592,0.72,0.18298982
1994-12-21,53.0,7.0595,4.9095,5.7032504,4.7836657,1.8187189,2.9032676,0,0,1.8000002,1.8000002,0.0,7.0,13.584932,21.96,115.97668,2.27,0.3090012
1994-12-22,3.0,7.1095,4.3095,5.6719995,5.000638,1.068255,2.7999039,0,0,0.0,0.0,0.0,0.0,10.538843,21.599998,91.379036,1.75,0.36560327
1994-12-23,3.0,7.6095,5.3595,6.06575,4.9206934,2.2441897,3.115801,0,0,0.0,0.0,0.0,0.0,10.948973,16.919998,77.39142,2.26,0.4864591
1994-12-24,53.0,7.1095,4.1095,5.4115834,3.911087,0.68093395,2.26715,0,0,2.6000001,2.6000001,0.0,7.0,17.28,32.399998,146.65927,1.53,0.39352667
1994-12-25,63.0,4.3595,1.7095001,2.8136666,0.27365685,-2.4330442,-1.1499602,0,0,16.1,16.1,0.0,11.0,26.260265,41.039997,110.01196,1.08,0.28856912
1994-12-26,63.0,6.9595,4.4095,5.9199176,4.8897953,-1.2285781,2.4078157,0,0,23.400002,23.400002,0.0,19.0,29.47826,53.28,127.69164,1.34,0.24229908
1994-12-27,63.0,7.1095,5.0595,5.7970004,4.0446606,1.2946644,2.1706684,0,0,40.8,40.8,0.0,24.0,25.140787,47.519997,101.988434,0.34,0.17355815
1994-12-28,55.0,6.7595,2.7095,4.317834,1.8263955,-0.24187851,0.54149014,0,0,4.1,4.1,0.0,8.0,30.955812,60.479996,212.34468,4.11,0.49815184
1994-12-29,1.0,4.6595,0.3095,2.3990834,1.5656128,-2.8409097,-0.7245528,0,0,0.0,0.0,0.0,0.0,9.449572,20.16,355.86185,5.18,0.44623902
1994-12-30,1.0,4.4595,-0.9905,1.122,-0.6917932,-5.820311,-3.7839606,0,0,0.0,0.0,0.0,0.0,19.862083,40.68,40.552105,5.28,0.83144903
1994-12-31,0.0,3.7595,-3.0405,-0.6675832,0.04629898,-7.2737484,-4.9887466,0,0,0.0,0.0,0.0,0.0,14.618837,26.28,47.005623,5.49,0.6047858
1995-01-01,0.0,2.8095,-3.8404999,-1.603,-0.70526624,-7.8869696,-5.445883,0,0,0.0,0.0,0.0,0.0,8.942214,16.919998,36.847233,5.59,0.45612594
1995-01-02,0.0,2.9595,-4.3905,-1.8717498,-1.5085034,-8.982475,-6.3120594,0,0,0.0,0.0,0.0,0.0,12.55879,24.84,31.319727,5.61,0.5897239
1995-01-03,0.0,3.7095,-3.5405,-1.0946666,-0.57461023,-8.146359,-5.457981,0,0,0.0,0.0,0.0,0.0,12.287555,22.68,32.240353,5.66,0.6120976
1995-01-04,0.0,3.2095,-4.2405,-1.5800834,-0.53841543,-8.35968,-5.636068,0,0,0.0,0.0,0.0,0.0,10.464797,19.08,28.819153,5.66,0.5009511
1995-01-05,0.0,3.1595001,-3.7405,-1.1405,-0.16725636,-7.760477,-5.0356574,0,0,0.0,0.0,0.0,0.0,10.948973,19.08,36.02749,5.49,0.52753943
1995-01-06,1.0,3.2595,-3.6405,-1.2134168,-0.610384,-7.607661,-5.257423,0,0,0.0,0.0,0.0,0.0,11.923557,21.599998,45.809113,5.07,0.5933134
1995-01-07,53.0,2.5095,-1.5905,0.2803333,-3.0669894,-6.800089,-5.0021253,0,0,1.8,1.8,0.0,5.0,19.083395,38.519997,51.47131,2.12,0.91256917
1995-01-08,61.0,4.5095,1.6595,3.2532501,0.7235298,-3.13782,-0.9856631,0,0,15.700001,15.700001,0.0,24.0,22.17144,49.68,74.779305,1.13,0.32113925
1995-01-09,61.0,6.4595,3.9594998,5.119917,2.6799545,0.1480856,1.1594824,0,0,10.0,10.0,0.0,17.0,17.709658,41.760002,66.39287,2.0,0.5212759
1995-01-10,53.0,6.1095,4.2095,5.157417,3.276536,0.5969391,2.108431,0,0,4.1,4.1,0.0,8.0,14.764389,33.12,84.9241,1.41,0.22614136
1995-01-11,55.0,6.3095,3.3595,4.763667,3.6706762,-0.52064276,1.6098951,0,0,13.200001,13.200001,0.0,20.0,15.646544,28.8,104.62093,1.95,0.23508902
1995-01-12,61.0,8.709499,3.6595001,5.8053336,6.599641,0.14326191,3.01474,0,0,7.3,7.3,0.0,9.0,12.24,24.84,90.853485,5.14,0.55796236
1995-01-13,61.0,5.6095,4.1095,4.94075,2.6669283,0.6055598,1.7001854,0,0,9.0,9.0,0.0,14.0,15.273505,43.92,80.499535,1.64,0.2587111
1995-01-14,61.0,5.4595,3.5595,4.7865834,1.7878404,0.4195876,1.18764,0,0,26.3,26.3,0.0,20.0,19.809813,42.12,89.999985,1.15,0.2175264
1995-01-15,61.0,6.2095,4.1595,4.951167,4.0969734,0.9799013,2.2802775,0,0,14.799998,14.799998,0.0,23.0,16.862455,33.48,134.99988,1.9,0.25577462
1995-01-16,53.0,5.4095,2.6095,3.9428337,2.7803526,-0.53098154,1.3674585,0,0,9.000001,9.000001,0.0,24.0,12.224107,19.08,148.67651,2.47,0.25690794
1995-01-17,53.0,4.0595,1.1595,2.6136668,0.46272945,-2.0428996,-0.77467155,0,0,5.6000004,5.6000004,0.0,19.0,13.441071,26.28,107.850395,1.71,0.26144847
1995-01-18,61.0,7.1095,3.2095,4.8699164,2.0907369,-0.53625536,0.70589995,0,0,18.199999,18.199999,0.0,18.0,32.359974,60.839996,145.01224,0.67,0.16667397
1995-01-19,1.0,8.459499,1.2095001,4.3219995,5.2305994,-2.0295858,1.0800215,0,0,0.0,0.0,0.0,0.0,12.229406,22.319998,56.948,6.45,0.6849813
1995-01-20,3.0,8.659499,2.0095,4.0865836,5.4507523,-1.7783647,0.4932742,0,0,0.0,0.0,0.0,0.0,11.988594,22.68,45.530987,5.99,0.79518247
1995-01-21,0.0,8.909499,0.5095,3.4386666,6.504691,-3.048872,0.19677697,0,0,0.0,0.0,0.0,0.0,10.514218,19.08,32.334885,6.87,0.71133745
1995-01-22,0.0,7.7595,-0.54050004,2.5303333,4.5555487,-4.427057,-1.0787476,0,0,0.0,0.0,0.0,0.0,11.090103,18.0,29.44794,7.21,0.7496781
1995-01-23,2.0,7.4595,-1.1405,2.12825,4.7316103,-4.913574,-1.3765095,0,0,0.0,0.0,0.0,0.0,11.246759,18.0,30.141314,5.12,0.61087036
1995-01-24,2.0,8.0095,0.35950002,3.0115836,5.2001486,-3.3420792,-0.41343114,0,0,0.0,0.0,0.0,0.0,9.931042,16.919998,32.950817,6.47,0.72424203
1995-01-25,3.0,8.959499,1.4595001,4.272,6.271837,-2.2967615,1.0702676,0,0,0.0,0.0,0.0,0.0,10.195057,18.0,43.03051,5.59,0.74259955
1995-01-26,53.0,8.159499,2.6095,4.49075,5.91064,-0.7913635,1.7058297,0,0,2.6,2.6,0.0,8.0,9.531505,19.8,60.537838,4.68,0.5027069
1995-01-27,2.0,9.5095,0.9595001,4.217833,6.526208,-2.4147782,1.1303433,0,0,0.0,0.0,0.0,0.0,10.948973,20.16,64.025665,6.52,0.7350606
1995-01-28,61.0,5.6595,2.4095001,4.2053337,1.9139404,-1.6744051,0.41404462,0,0,12.700001,12.700001,0.0,12.0,19.134262,34.92,74.9875,1.09,0.34604338
1995-01-29,61.0,8.709499,5.3095,7.41575,5.015504,2.6705837,3.7958558,0,0,20.3,20.3,0.0,18.0,26.124195,50.399998,133.73056,1.29,0.24469577
1995-01-30,61.0,9.5595,5.2095,6.9095,6.8119583,1.0310526,3.7190285,0,0,11.500001,11.500001,0.0,16.0,20.188908,40.32,105.831116,1.71,0.30675885
1995-01-31,63.0,9.7595,6.9095,8.005333,6.6846066,3.780614,5.0779185,0,0,25.1,25.1,0.0,24.0,20.345573,52.92,147.66331,2.16,0.28936535
1995-02-01,61.0,8.5095,4.3595,7.2949176,6.4302692,1.1873827,4.8940816,0,0,19.199997,19.199997,0.0,23.0,21.841648,51.839996,166.65125,1.78,0.2808975
1995-02-02,53.0,7.8595004,2.2595,5.2428327,5.409292,-0.78744936,2.306774,0,0,2.0,2.0,0.0,4.0,13.830749,25.56,75.539604,3.19,0.5232649
1995-02-03,61.0,9.909499,3.9594998,6.46575,7.9619656,0.91946554,4.172904,0,0,4.3,4.3,0.0,7.0,10.538843,29.16,30.389017,5.57,0.6891724
1995-02-04,51.0,10.3095,3.8595,6.2657504,8.429759,0.293684,3.3319018,0,0,0.2,0.2,0.0,1.0,13.202726,22.319998,17.56292,4.27,0.7276305
1995-02-05,51.0,9.0095,4.0595,6.2115836,7.2238865,1.0744658,4.0076857,0,0,1.5,1.5,0.0,8.0,7.289444,25.199999,39.740692,2.98,0.44648787
1995-02-06,53.0,9.7595,5.0095,7.230334,7.983762,2.0538988,5.499596,0,0,5.9,5.9,0.0,10.0,10.1887,18.359999,318.61102,3.67,0.5192295
1995-02-07,1.0,11.159499,2.0095,6.0824165,7.9408436,-1.6499999,2.726751,0,0,0.0,0.0,0.0,0.0,15.617529,29.16,0.40009,9.28,1.2461724
1995-02-08,1.0,12.1095,2.8595,6.2761664,9.341591,-1.3235264,2.769285,0,0,0.0,0.0,0.0,0.0,15.2947035,27.359999,14.231523,9.37,1.4058766
1995-02-09,1.0,7.9595,-0.1905,3.872,5.79224,-3.313812,1.2582518,0,0,0.0,0.0,0.0,0.0,5.815978,14.4,31.848984,8.63,0.93244666
1995-02-10,3.0,7.8095,0.20949998,4.0240836,5.5918856,-2.7188919,1.6818327,0,0,0.0,0.0,0.0,0.0,5.4477882,10.799999,87.13766,6.78,0.7637372
1995-02-11,3.0,8.5095,0.1595,3.872,4.636791,-2.9042995,0.5261501,0,0,0.0,0.0,0.0,0.0,17.654688,33.48,23.604973,9.18,1.1618044
1995-02-12,71.0,4.0595,-1.8405,1.2115835,-1.8567345,-9.662586,-6.0010467,0,0,0.90000004,0.10000001,0.7,5.0,31.608328,62.279995,54.96252,4.52,2.162995
1995-02-13,1.0,1.1095,-4.0405,-1.3675833,-3.945053,-10.747549,-7.512503,0,0,0.0,0.0,0.0,0.0,27.238943,55.44,46.36973,10.82,1.8847325
1995-02-14,73.0,0.8095,-3.4905,-0.87591666,-3.959876,-7.6054993,-5.4963202,0,0,3.3000002,0.100000024,2.2400002,9.0,21.758419,41.039997,124.88612,5.17,0.8564413
1995-02-15,75.0,3.0595,-1.2904999,0.70325,-0.92236567,-7.562173,-3.9314651,0,0,15.099999,2.6000004,8.75,16.0,26.729847,56.519997,168.33784,7.53,0.737863
1995-02-16,61.0,4.1095,0.9595001,2.7345,-0.00431633,-2.2016258,-1.3863646,0,0,15.6,15.6,0.0,22.0,25.630886,43.56,139.21341,1.77,0.26727933
1995-02-17,63.0,7.4095,3.6095,5.217833,2.7488365,-1.476579,0.49122152,0,0,23.599998,23.599998,0.0,24.0,32.909985,68.4,176.07996,3.08,0.44072154
1995-02-18,63.0,8.8095,4.4595,6.0553336,5.6282406,1.1833849,2.6815443,0,0,35.7,35.7,0.0,21.0,22.26477,42.839996,143.17989,0.93,0.23039785
1995-02-19,61.0,10.0595,6.9595,8.253249,8.805257,4.4838896,6.1169853,0,0,16.6,16.6,0.0,16.0,18.584509,34.92,153.25758,3.51,0.5428272
1995-02-20,63.0,9.459499,6.4595,8.42825,7.6243706,4.4041634,5.914288,0,0,25.9,25.9,0.0,22.0,20.674158,38.88,170.49265,1.11,0.23525168
1995-02-21,3.0,8.0095,2.6595001,5.572,5.746443,0.32856512,3.4385424,0,0,0.0,0.0,0.0,0.0,8.825508,19.8,187.1884,4.27,0.5442773
1995-02-22,2.0,8.5095,1.6095,4.372,6.3046474,-0.948632,2.103348,0,0,0.0,0.0,0.0,0.0,6.9247384,12.959999,352.27826,9.8,1.1117373
1995-02-23,2.0,13.2595,1.6595,6.492832,11.608657,-1.2932863,4.052087,0,0,0.0,0.0,0.0,0.0,8.891343,15.119999,13.958329,11.06,1.4261901
1995-02-24,61.0,7.0595,3.9594998,5.774084,5.078723,1.4826236,3.3975155,0,0,15.3,15.3,0.0,16.0,11.879999,20.519999,152.88147,1.21,0.25006744
1995-02-25,51.0,7.1595,1.6595,5.2240834,3.919259,-1.1409898,2.513697,0,0,0.90000004,0.90000004,0.0,4.0,10.587918,25.199999,265.0044,7.12,0.8711096
1995-02-26,1.0,8.459499,-0.0905,3.8511667,4.581546,-3.2696888,0.47896802,0,0,0.0,0.0,0.0,0.0,16.548256,31.319998,10.395471,12.73,1.4341658
1995-02-27,0.0,7.2095,-2.1405,2.1553335,2.1792316,-7.698674,-3.1208632,0,0,0.0,0.0,0.0,0.0,18.864824,39.96,33.099987,13.81,1.9604679
1995-02-28,1.0,8.159499,-1.2405,2.7386665,3.993063,-6.4450464,-2.0594766,0,0,0.0,0.0,0.0,0.0,21.638964,43.199997,34.003403,13.87,1.9132521
1995-03-01,0.0,7.6595,0.40949997,3.3865836,2.3084545,-5.579057,-2.3705175,0,0,0.0,0.0,0.0,0.0,24.29133,48.239998,42.208015,14.28,2.4001198
1995-03-02,0.0,8.209499,-2.7405,2.3928335,4.827531,-7.28106,-1.4881257,0,0,0.0,0.0,0.0,0.0,14.689588,26.28,21.14959,14.61,1.6985552
1995-03-03,3.0,7.5595,-1.2904999,2.9324167,4.257532,-4.7366724,-0.29221037,0,0,0.0,0.0,0.0,0.0,8.311245,20.519999,107.571335,14.46,1.581586
1995-03-04,73.0,4.5095,1.5595,2.6803331,1.1114907,-4.0608473,-1.150087,0,0,14.999999,13.7,0.91,23.0,19.469976,36.36,93.86423,6.54,0.8747314
1995-03-05,71.0,3.5595,-1.9405,1.0719999,0.66859674,-7.391794,-3.322423,0,0,0.6,0.2,0.56,5.0,18.59845,36.0,42.515648,14.0,1.6990488
1995-03-06,71.0,5.0595,-1.2405,1.8574166,1.7005858,-4.975558,-1.8875405,0,0,0.4,0.1,0.28,3.0,10.514218,23.039999,45.830204,13.71,1.4940251
1995-03-07,3.0,7.0595,-2.2405,2.372,3.4555964,-6.3518224,-1.4935025,0,0,0.0,0.0,0.0,0.0,11.988594,23.039999,36.80975,13.25,1.6332779
1995-03-08,61.0,5.6095,2.5095,3.907417,1.8636961,-1.4637249,0.10669621,0,0,21.800001,21.800001,0.0,17.0,15.617529,45.36,78.37031,2.74,0.5415026
1995-03-09,61.0,10.2595,4.8095,7.0282497,4.878497,1.3903365,3.1455212,0,0,18.1,18.1,0.0,23.0,39.31259,72.72,120.722626,3.27,0.5828616
1995-03-10,61.0,9.0095,5.8595,7.226167,6.515643,2.0874872,4.218,0,0,14.7,14.7,0.0,20.0,18.847641,40.68,103.64291,4.28,0.6487285
1995-03-11,61.0,8.409499,5.8595,7.219916,5.978902,2.239849,4.0599685,0,0,24.199997,24.199997,0.0,24.0,27.607563,52.199997,150.7846,3.39,0.44283915
1995-03-12,51.0,8.909499,3.0095,5.944917,6.807189,0.20370483,3.222071,0,0,2.5000002,2.5000002,0.0,11.0,15.629971,30.960001,134.79242,12.68,1.4294431
1995-03-13,61.0,7.5595,5.1095,6.157417,4.2113647,0.7590208,2.4864724,0,0,14.9,14.9,0.0,20.0,17.518356,37.44,89.87639,3.43,0.7212032
1995-03-14,61.0,12.3095,5.3595,7.7095013,8.129955,2.2038436,4.4621797,0,0,7.400001,7.400001,0.0,14.0,25.699057,58.679996,91.41954,6.98,1.0576514
1995-03-15,55.0,9.8595,3.7095,6.934501,6.388447,1.0923252,3.6872547,0,0,6.399999,6.399999,0.0,14.0,15.716793,33.12,173.54411,10.26,1.3047588
