date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
1991-11-05,63.0,10.8095,7.7095,8.919917,9.423326,5.344536,7.2479415,0,0,15.6,15.6,0.0,19.0,12.324414,25.56,161.11966,2.61,0.39325452
1991-11-06,3.0,9.3095,4.8595,7.0740833,7.872509,2.4256067,5.3797684,0,0,0.0,0.0,0.0,0.0,7.771331,14.04,54.33133,5.32,0.6428568
1991-11-07,51.0,10.5095,4.8095,7.517833,8.752781,2.1804156,5.239657,0,0,1.2,1.2,0.0,4.0,10.1376915,18.359999,72.172874,3.11,0.5131623
1991-11-08,61.0,11.909499,7.0095,9.517835,10.059914,5.5811567,7.7681165,0,0,7.2999997,7.2999997,0.0,13.0,15.379206,34.92,177.03595,3.7,0.46058795
1991-11-09,53.0,9.459499,6.8595,8.297,7.534219,5.473385,6.313992,0,0,5.8999996,5.8999996,0.0,14.0,14.934577,29.16,149.67204,1.9,0.2716349
1991-11-10,51.0,10.909499,7.4595,8.865749,9.907083,5.659483,7.082157,0,0,0.70000005,0.70000005,0.0,4.0,14.494192,25.199999,121.92502,3.69,0.49389237
1991-11-11,63.0,11.0595,7.5595,9.1345,7.7538195,4.109044,5.8604164,0,0,29.199999,29.199999,0.0,24.0,31.087412,65.520004,156.4346,1.37,0.23608905
1991-11-12,61.0,10.0095,6.7595,8.334499,7.1761875,3.7802696,5.73175,0,0,9.400001,9.400001,0.0,14.0,23.000591,53.28,178.74828,3.27,0.4162514
1991-11-13,61.0,8.3595,3.6095,6.6824155,5.65141,1.374073,3.8096497,0,0,10.500001,10.500001,0.0,18.0,17.313717,34.56,183.08011,3.5,0.51083493
1991-11-14,3.0,6.9095,1.7595,4.3074164,5.032756,-0.901289,2.1035826,0,0,0.0,0.0,0.0,0.0,5.8603754,12.599999,15.19529,5.89,0.59559846
1991-11-15,51.0,6.6595,1.5595,4.16575,3.5416636,-1.2933404,0.9397761,0,0,1.1,1.1,0.0,5.0,14.512064,27.72,66.89752,2.44,0.5790791
1991-11-16,63.0,7.2095,4.3095,5.8595004,3.0247517,-0.7833283,1.3195914,0,0,19.0,19.0,0.0,21.0,30.631746,63.72,119.379234,1.1,0.40035468
1991-11-17,61.0,7.8595004,5.6095,6.9532495,4.1893473,1.3115497,2.9051301,0,0,24.399998,24.399998,0.0,24.0,37.08175,81.0,168.84178,0.79,0.25751433
1991-11-18,55.0,8.2595,4.8595,6.1490836,6.066146,2.334628,3.6723225,0,0,6.2000003,6.2000003,0.0,11.0,13.004921,24.84,152.68327,4.37,0.4637828
1991-11-19,63.0,7.8595004,5.7095,6.799083,3.5998383,0.55903864,1.9687961,0,0,50.499996,50.499996,0.0,24.0,34.38895,65.88,139.09085,0.66,0.20729664
1991-11-20,55.0,7.6595,1.9095001,6.3407497,4.7131357,-1.3549538,3.1602383,0,0,8.599999,8.599999,0.0,18.0,19.164717,38.519997,193.95331,2.96,0.4492633
1991-11-21,53.0,5.8595,1.9095001,3.81575,3.57484,-0.750535,1.3153759,0,0,2.9999998,2.9999998,0.0,12.0,8.654986,15.4800005,153.7334,4.49,0.4649744
1991-11-22,3.0,6.0595,1.7595,3.8428333,3.5934377,-1.2009065,0.85215205,0,0,0.0,0.0,0.0,0.0,11.91812,18.72,68.03753,5.98,0.6752373
1991-11-23,61.0,6.3095,4.0595,4.9761662,3.1504807,0.7632413,1.8514142,0,0,5.2,5.2,0.0,7.0,10.086427,21.24,74.06903,1.28,0.48770958
1991-11-24,63.0,7.8095,5.0595,6.5594997,4.417036,2.3039513,3.633403,0,0,20.5,20.5,0.0,17.0,21.758419,38.88,127.25708,0.74,0.18944661
1991-11-25,53.0,7.9094996,5.4595,7.04075,6.147703,3.463778,4.810126,0,0,2.4,2.4,0.0,8.0,17.654688,37.079998,178.52583,3.54,0.39444157
1991-11-26,55.0,7.3595,4.5595,5.607416,5.2427683,2.043167,3.2738364,0,0,11.7,11.7,0.0,24.0,9.6932955,19.08,56.378105,2.46,0.33260787
1991-11-27,51.0,6.5595,3.0095,4.636584,4.127118,0.22660398,2.0646462,0,0,0.4,0.4,0.0,2.0,9.779817,19.08,261.76443,4.69,0.49276274
1991-11-28,53.0,7.1595,3.0095,5.292834,3.9970837,-0.18958569,1.5132699,0,0,2.6000001,2.6000001,0.0,8.0,25.620771,54.0,237.81401,2.25,0.5174268
1991-11-29,1.0,6.6595,2.3595,4.419916,3.9386148,-1.0242815,1.1264633,0,0,0.0,0.0,0.0,0.0,14.264361,28.44,314.92,5.82,0.77588016
1991-11-30,3.0,3.6095,0.3095,2.2699168,0.9500427,-3.0302238,-0.91420317,0,0,0.0,0.0,0.0,0.0,10.195057,21.24,144.63747,2.26,0.3180772
1991-12-01,53.0,6.9595,2.1595001,4.2095003,3.8640633,-1.0155478,0.9549067,0,0,6.4999995,6.4999995,0.0,16.0,18.089775,33.12,211.5413,1.49,0.24360925
1991-12-02,51.0,5.4595,3.2595,4.6657505,2.9322996,0.7048726,2.075722,0,0,0.4,0.4,0.0,3.0,9.339208,18.72,177.04697,3.04,0.3659142
1991-12-03,53.0,7.0095,4.8095,5.884501,4.5524635,2.137765,3.2565548,0,0,5.4999995,5.4999995,0.0,19.0,13.905509,24.84,138.84613,1.05,0.17874795
1991-12-04,61.0,7.9094996,6.0095,6.769918,5.461232,2.351881,3.8740027,0,0,8.999999,8.999999,0.0,13.0,20.275385,36.719997,152.16199,2.62,0.28916627
1991-12-05,63.0,8.709499,5.7095,7.2449174,4.9767494,2.1140547,3.355353,0,0,27.6,27.6,0.0,20.0,32.491867,63.36,154.50012,0.69,0.16549115
1991-12-06,55.0,7.4595,4.8595,5.905333,4.0894356,1.5869331,2.8979461,0,0,9.1,9.1,0.0,15.0,18.079027,36.719997,171.01414,1.26,0.19086038
1991-12-07,61.0,6.8595,2.7595,5.0365834,3.231781,-0.9580188,1.0677943,0,0,11.000001,11.000001,0.0,14.0,25.922499,54.36,193.50948,3.22,0.38928533
1991-12-08,61.0,7.9595,4.1595,6.294916,5.2443686,1.5814705,3.3497486,0,0,6.3,6.3,0.0,13.0,23.510508,47.88,185.62454,1.83,0.29358026
1991-12-09,63.0,7.5595,4.2095,6.382417,3.364398,0.77623177,2.2866185,0,0,13.999999,13.999999,0.0,7.0,26.544964,50.039997,210.62805,3.63,0.65629923
1991-12-10,61.0,4.7095,1.3595,3.5428336,1.0659809,-1.9949048,-0.54371095,0,0,13.2,13.2,0.0,17.0,27.14123,46.8,171.35896,1.09,0.17807046
1991-12-11,61.0,6.1595,2.2595,4.1719995,2.9048476,-2.8856091,-0.06460335,0,0,13.5,13.5,0.0,12.0,33.927967,68.03999,191.67125,3.58,0.39271238
1991-12-12,61.0,6.5595,2.8595,4.8282495,1.4055252,-1.6855621,-0.3272201,0,0,10.400002,10.400002,0.0,9.0,28.943642,59.76,238.30417,3.68,0.8930863
1991-12-13,3.0,3.2595,-0.14050001,1.8074166,0.5518298,-3.647366,-1.196344,0,0,0.0,0.0,0.0,0.0,7.92,19.8,18.15735,3.08,0.33549532
1991-12-14,1.0,4.4095,-1.8905,0.4345,1.4694347,-5.516695,-2.9470131,0,0,0.0,0.0,0.0,0.0,9.028754,16.56,354.05322,4.67,0.41952053
1991-12-15,2.0,5.7595,-1.2904999,1.4824166,3.690947,-4.4853897,-1.2946438,0,0,0.0,0.0,0.0,0.0,5.771239,11.879999,347.24786,4.62,0.4110706
1991-12-16,1.0,5.2095,-2.1405,0.84491676,2.4016604,-5.222255,-2.1913283,0,0,0.0,0.0,0.0,0.0,7.072878,14.4,12.99463,4.67,0.39375663
1991-12-17,3.0,5.3095,-0.44050002,2.0595,2.8577013,-4.183041,-1.229716,0,0,0.0,0.0,0.0,0.0,11.304229,18.72,64.49384,3.32,0.41743398
1991-12-18,61.0,4.9595,1.4095,3.461583,1.4468293,-1.7546046,-0.11458114,0,0,9.400001,9.400001,0.0,12.0,21.603,39.6,134.9999,0.67,0.22261663
1991-12-19,51.0,4.8095,-0.44050002,2.5074167,1.6287408,-3.2641068,-0.5542858,0,0,1.0,1.0,0.0,6.0,10.823973,21.96,160.3715,3.51,0.30052456
1991-12-20,55.0,6.3095,2.7595,4.2053337,3.4173422,-0.6981585,0.69387364,0,0,2.5,2.5,0.0,3.0,20.275385,33.839996,103.78726,3.19,0.5166361
1991-12-21,53.0,6.2095,2.4595,4.392833,4.50443,0.07648945,1.8409902,0,0,1.4000001,1.4000001,0.0,3.0,16.299694,34.2,104.69081,2.14,0.27257583
1991-12-22,2.0,6.0595,0.3095,2.6094997,3.798646,-2.6220915,-0.01202333,0,0,0.0,0.0,0.0,0.0,7.10031,13.679999,358.5312,4.31,0.3816105
1991-12-23,3.0,6.9095,1.1095,3.2365837,4.9281807,-1.8883905,0.59356946,0,0,0.0,0.0,0.0,0.0,6.9247384,10.440001,44.56924,3.36,0.37307253
1991-12-24,53.0,5.2095,1.6095,3.7615833,2.4712014,-1.4869692,0.81538486,0,0,2.0,2.0,0.0,6.0,9.693296,19.44,76.508606,0.71,0.20617925
1991-12-25,51.0,7.0595,3.7095,5.3178334,4.171049,0.66070557,2.3801637,0,0,1.1,1.1,0.0,6.0,12.605142,23.039999,81.46934,1.45,0.2949033
1991-12-26,53.0,7.2595,4.8095,5.9969997,5.8892326,1.954155,3.5237386,0,0,2.8999999,2.8999999,0.0,8.0,13.53236,38.519997,72.52326,1.01,0.22142619
1991-12-27,55.0,7.4595,4.3595,6.407417,5.466523,1.2134314,3.8161461,0,0,5.0999994,5.0999994,0.0,10.0,14.20062,24.119999,63.631916,1.35,0.21831727
1991-12-28,51.0,7.5595,3.0095,4.9449167,5.828699,0.22683239,2.3981984,0,0,0.2,0.2,0.0,1.0,10.383987,18.359999,76.85679,2.93,0.33492184
1991-12-29,53.0,8.209499,3.9594998,5.5907497,6.335642,1.7477999,3.235734,0,0,3.9,3.9,0.0,9.0,8.4963045,15.84,43.472546,4.09,0.4287827
1991-12-30,3.0,7.9094996,2.7095,4.6803336,5.7807283,-0.42284107,2.2499037,0,0,0.0,0.0,0.0,0.0,8.759178,14.04,73.75956,3.03,0.37007165
1991-12-31,3.0,7.7095,2.7095,4.7240834,5.374096,-0.75593376,1.7281393,0,0,0.0,0.0,0.0,0.0,10.966713,16.919998,75.57327,3.74,0.45280406
1992-01-01,61.0,7.2095,4.2095,5.0970006,3.4700727,-0.53023934,1.359819,0,0,13.099999,13.099999,0.0,9.0,23.000591,39.6,118.17459,1.58,0.42223608
1992-01-02,61.0,6.6595,2.8095,4.7178335,4.0152683,-0.9548955,1.2565647,0,0,8.6,8.6,0.0,7.0,23.006226,44.639996,166.91016,4.04,0.4138017
1992-01-03,71.0,5.3095,2.5595,3.6907501,0.6462498,-1.8329358,-0.540006,0,0,11.9,11.799999,0.07,12.0,21.203358,57.239998,73.02195,0.42,0.33829916
1992-01-04,61.0,5.3095,0.5095,3.9469998,1.6969004,-2.3737347,0.7436623,0,0,17.2,17.2,0.0,16.0,19.469976,41.760002,158.6866,1.56,0.21035318
1992-01-05,3.0,4.9595,0.35950002,2.2553332,1.6353598,-3.276207,-1.2435421,0,0,0.0,0.0,0.0,0.0,12.371645,23.4,349.26117,2.89,0.3939441
1992-01-06,1.0,3.4095001,-0.9405,0.9865833,0.720448,-4.586371,-2.2103248,0,0,0.0,0.0,0.0,0.0,7.754637,17.64,15.441463,5.37,0.4447771
1992-01-07,1.0,2.5595,-3.6405,-0.9217499,-0.731488,-7.5017138,-4.4648747,0,0,0.0,0.0,0.0,0.0,7.8954163,16.199999,41.037254,4.93,0.42915797
1992-01-08,51.0,4.4595,-0.3405,1.9095,1.455328,-3.9044268,-1.427505,0,0,1.0,1.0,0.0,4.0,7.653705,14.4,47.030895,2.06,0.38338464
1992-01-09,53.0,6.0595,2.4095001,4.522,3.980421,-0.727221,1.7643989,0,0,9.2,9.2,0.0,21.0,10.948973,25.919998,66.152504,1.67,0.23626022
1992-01-10,63.0,6.4595,4.8095,5.799083,3.3481107,0.18174648,1.9267821,0,0,26.400002,26.400002,0.0,24.0,29.15778,57.239998,128.79655,2.0,0.26596662
1992-01-11,61.0,5.3595,1.7595,4.31575,2.86726,-0.9824338,1.6084036,0,0,4.2,4.2,0.0,5.0,9.585739,37.8,228.83846,3.46,0.38687316
1992-01-12,51.0,4.6595,0.8095,2.5553334,2.0633225,-2.354042,-0.24082612,0,0,0.4,0.4,0.0,4.0,7.24486,18.0,95.469025,2.26,0.29363805
1992-01-13,3.0,4.4095,2.0595,3.0449164,2.2897606,-0.6628356,0.62119395,0,0,0.0,0.0,0.0,0.0,6.151683,13.32,71.97036,1.86,0.25193807
1992-01-14,51.0,5.6095,2.4095001,3.9782498,3.5690632,-0.11286116,1.6056229,0,0,0.1,0.1,0.0,1.0,7.24486,13.679999,55.32833,1.92,0.28847742
1992-01-15,63.0,6.4595,4.4095,5.4845004,4.0817747,1.8778868,2.8671837,0,0,18.499998,18.499998,0.0,12.0,15.111424,20.880001,130.60121,0.86,0.18756188
1992-01-16,53.0,8.209499,0.9595001,4.5470004,5.6832867,-1.8722808,1.8594476,0,0,3.0,3.0,0.0,5.0,10.239453,22.319998,359.49524,6.14,0.5764187
1992-01-17,1.0,7.4595,-1.1905,2.463667,4.9297714,-4.6191826,-0.511197,0,0,0.0,0.0,0.0,0.0,6.638072,14.759999,6.7002153,5.98,0.5814676
1992-01-18,1.0,6.7095,-0.6905,2.2136667,4.4840136,-4.218619,-0.63206047,0,0,0.0,0.0,0.0,0.0,6.9153743,10.799999,38.080505,4.04,0.42580143
1992-01-19,1.0,8.159499,0.1595,2.9761667,6.176984,-3.023261,0.26092696,0,0,0.0,0.0,0.0,0.0,6.379216,11.159999,67.2702,6.14,0.5934486
1992-01-20,53.0,5.9595,0.9095,3.3095,3.2414389,-2.437031,0.037965972,0,0,2.8000002,2.8000002,0.0,6.0,14.291592,19.44,92.57066,3.08,0.49667686
1992-01-21,61.0,6.9595,1.9095001,4.6303334,3.7037687,-1.2019916,0.8683684,0,0,8.6,8.6,0.0,12.0,21.068459,35.28,188.45995,4.74,0.53148407
1992-01-22,61.0,3.5095,2.3595,2.892833,-0.025258064,-1.0799718,-0.62686986,0,0,13.9,13.9,0.0,22.0,16.73516,26.64,102.68217,0.87,0.17405218
1992-01-23,63.0,7.5595,3.8595,5.9490833,3.1212006,-0.16350508,1.9050812,0,0,45.6,45.6,0.0,24.0,29.882166,65.88,143.39076,0.76,0.16067159
1992-01-24,61.0,7.9595,4.5095,6.4865837,5.748004,1.7630072,3.5407255,0,0,5.899999,5.899999,0.0,12.0,22.553936,46.44,112.97275,1.99,0.36000973
1992-01-25,55.0,7.8595004,5.4095,6.7886662,4.7815657,1.3592868,3.0997736,0,0,12.1,12.1,0.0,19.0,30.018473,63.36,157.51051,2.92,0.5230392
1992-01-26,53.0,7.9595,4.0595,5.5136676,4.6847887,0.46538544,2.1392162,0,0,4.5,4.5,0.0,10.0,16.92383,34.92,98.00797,2.78,0.48134267
1992-01-27,61.0,7.4095,5.4095,6.197,4.4407997,1.6168737,2.60223,0,0,20.5,20.5,0.0,24.0,22.86496,55.8,119.57773,1.53,0.23109354
1992-01-28,63.0,7.9595,6.2595,7.1803327,5.0500164,2.4733133,3.8064034,0,0,30.399998,30.399998,0.0,24.0,24.087738,56.519997,158.92188,2.36,0.3038897
1992-01-29,61.0,7.7595,4.6095,6.3386664,4.184928,0.61355495,2.4862,0,0,30.6,30.6,0.0,24.0,21.734581,47.16,120.66657,0.99,0.22896399
1992-01-30,61.0,8.959499,5.9095,7.517833,6.780386,2.4456263,4.368482,0,0,26.6,26.6,0.0,24.0,22.79684,44.639996,132.20294,2.25,0.31820378
1992-01-31,61.0,11.1095,5.9095,8.038667,6.128582,1.8051128,3.663201,0,0,12.700001,12.700001,0.0,18.0,37.71075,72.72,133.62627,3.1,0.78035027
1992-02-01,61.0,7.5595,5.2095,6.597,5.30777,2.1443787,4.1814647,0,0,17.599998,17.599998,0.0,23.0,14.759999,30.960001,142.40218,2.83,0.32749256
1992-02-02,61.0,7.5595,5.0595,5.7615833,3.847806,1.2738199,2.1903484,0,0,12.300001,12.300001,0.0,15.0,18.0,44.28,104.32034,1.99,0.44148913
1992-02-03,51.0,13.0095,6.2595,8.486584,11.936655,3.519452,6.3300514,0,0,0.2,0.2,0.0,1.0,14.182355,28.8,77.74081,7.61,0.96355593
1992-02-04,1.0,11.0095,1.8095,6.111583,9.132362,-1.1135736,3.8123443,0,0,0.0,0.0,0.0,0.0,6.9247384,13.679999,74.5501,7.79,0.9076715
1992-02-05,1.0,10.6095,2.6095,5.4657497,8.814329,-0.063957214,3.2076569,0,0,0.0,0.0,0.0,0.0,6.12,11.879999,337.45276,8.07,0.92629683
1992-02-06,0.0,10.5095,0.10949999,4.64075,8.759933,-2.8645275,2.2739556,0,0,0.0,0.0,0.0,0.0,5.3517847,10.799999,0.7537982,8.61,0.9716174
1992-02-07,1.0,9.959499,1.3595,4.8386664,8.187008,-1.8440757,2.2792962,0,0,0.0,0.0,0.0,0.0,7.4128532,13.679999,38.713146,7.69,0.9128317
1992-02-08,3.0,8.5095,0.009499997,3.955333,6.509268,-3.0843904,1.3793354,0,0,0.0,0.0,0.0,0.0,6.489992,12.959999,46.02552,7.25,0.82931226
1992-02-09,3.0,9.709499,2.3095,5.42825,7.063205,-0.35273767,2.6674898,0,0,0.0,0.0,0.0,0.0,10.829958,22.319998,34.38561,5.56,0.77513736
1992-02-10,3.0,10.6095,4.0095,6.74075,8.264208,0.5530343,3.784466,0,0,0.0,0.0,0.0,0.0,11.200571,21.24,38.130054,6.15,0.9428416
1992-02-11,51.0,11.8595,3.6595001,7.249083,10.098823,0.43927145,4.6984944,0,0,1.4000001,1.4000001,0.0,5.0,10.446206,23.4,66.294655,7.86,1.0367628
1992-02-12,53.0,12.409499,5.2095,7.9553323,10.247747,1.6958337,5.304566,0,0,2.2,2.2,0.0,5.0,14.4,22.319998,71.28681,6.5,0.9267899
1992-02-13,53.0,8.5095,3.8595,6.3469996,6.6059685,1.2178025,3.8169343,0,0,2.6000001,2.6000001,0.0,10.0,12.55879,23.759998,85.32718,4.53,0.53086424
1992-02-14,51.0,12.7595,4.9095,8.005333,9.393822,1.6199098,5.0822463,0,0,0.4,0.4,0.0,3.0,14.007655,29.519999,77.21205,8.65,1.3000163
1992-02-15,63.0,6.7095,1.9095001,5.076167,4.7323523,-0.83970046,2.7245576,0,0,15.1,15.1,0.0,16.0,11.212135,24.119999,151.49162,5.29,0.61071163
1992-02-16,3.0,7.5595,0.7595,3.6032505,5.3982525,-2.271887,0.9376442,0,0,0.0,0.0,0.0,0.0,8.435069,16.199999,35.945923,8.66,0.91448176
1992-02-17,55.0,4.5595,1.9595001,3.5678332,1.2848177,-1.0968227,0.15791468,0,0,14.6,14.6,0.0,20.0,17.174677,33.839996,114.08157,1.94,0.265744
1992-02-18,61.0,5.4595,1.9095001,3.6699169,1.8871508,-2.1366792,-0.33326063,0,0,22.999998,22.999998,0.0,20.0,19.64558,36.719997,168.9017,5.19,0.57008386
1992-02-19,71.0,5.8595,-2.1405,2.3240833,2.554037,-4.9081264,-1.0500289,0,0,0.3,0.2,0.07,2.0,13.1041975,23.4,77.64464,10.36,1.1286988
1992-02-20,73.0,3.8595,2.3595,2.9990835,1.8136759,-1.5157051,-0.25451428,0,0,9.9,8.900001,0.7,15.0,11.440978,21.96,20.74165,1.5,0.3621971
1992-02-21,61.0,8.909499,2.9595,5.5782495,5.5489197,-1.5261812,1.408411,0,0,20.199999,20.199999,0.0,19.0,24.884306,64.079994,126.65279,3.53,0.45861563
1992-02-22,61.0,9.0095,0.9595001,6.5469995,6.1210623,-1.7632623,3.573305,0,0,2.4999998,2.4999998,0.0,7.0,18.94024,49.68,205.49275,9.79,1.0788742
1992-02-23,61.0,6.5095,0.35950002,3.6303337,3.8683414,-2.6032107,0.48111796,0,0,7.1000004,7.1000004,0.0,10.0,11.966954,24.84,62.92234,3.33,0.50554925
1992-02-24,53.0,9.7595,4.8095,6.9595,8.39653,1.9703021,4.777006,0,0,1.1,1.1,0.0,4.0,10.086427,18.0,46.870564,4.74,0.66907644
1992-02-25,3.0,14.2595,5.6095,9.174084,12.617365,3.1553802,7.2021194,0,0,0.0,0.0,0.0,0.0,9.114471,20.519999,2.0453732,10.61,1.3980829
1992-02-26,1.0,15.8595,5.1095,9.376167,14.843588,2.592886,7.5967336,0,0,0.0,0.0,0.0,0.0,7.4128532,13.32,10.483361,12.41,1.6586356
1992-02-27,1.0,15.0595,3.0095,8.469916,14.045141,0.21540356,6.528003,0,0,0.0,0.0,0.0,0.0,6.9527545,11.5199995,37.875053,11.88,1.5959913
1992-02-28,2.0,15.5595,4.2595,9.057417,14.635986,1.4035869,7.1615562,0,0,0.0,0.0,0.0,0.0,7.24486,12.24,66.839836,11.11,1.56411
1992-02-29,51.0,11.159499,5.9595,8.309501,9.851124,3.9354916,6.6188684,0,0,0.6,0.6,0.0,3.0,9.0645685,15.119999,75.33214,5.7,0.806177
1992-03-01,51.0,13.0095,6.8595,9.274083,11.334247,4.4512863,7.388622,0,0,0.5,0.5,0.0,5.0,8.766573,17.64,344.0545,8.91,1.2599874
1992-03-02,51.0,12.909499,5.4095,8.682417,11.099798,3.5223923,6.763653,0,0,0.90000004,0.90000004,0.0,5.0,10.464797,19.44,57.061314,11.22,1.4306128
1992-03-03,51.0,9.2595,6.6095,7.74075,7.4882393,4.290456,5.694664,0,0,0.90000004,0.90000004,0.0,4.0,8.766573,16.199999,70.215614,4.5,0.65911406
1992-03-04,53.0,10.459499,6.0595,7.813667,8.11111,2.8165488,5.207995,0,0,4.9999995,4.9999995,0.0,15.0,12.979984,39.96,69.616875,6.24,0.85854125
1992-03-05,53.0,12.1095,5.7595,8.336583,10.502812,3.2931695,6.3915405,0,0,3.4999998,3.4999998,0.0,10.0,11.019764,23.759998,33.959087,8.43,1.1190603
1992-03-06,53.0,11.8595,4.3095,7.9969997,10.102294,2.403552,6.345215,0,0,4.0,4.0,0.0,7.0,8.225035,19.8,285.75958,11.02,1.4202567
1992-03-07,2.0,11.5095,3.1595001,7.067833,8.9297495,0.9409952,4.7154393,0,0,0.0,0.0,0.0,0.0,12.074766,25.56,311.2254,13.3,1.6468871
1992-03-08,1.0,14.209499,3.2595,8.088667,11.843241,0.058299065,5.547605,0,0,0.0,0.0,0.0,0.0,9.449572,18.72,350.40314,14.86,2.0585637
1992-03-09,1.0,12.0595,2.7095,7.501167,10.383018,-0.084382534,5.486916,0,0,0.0,0.0,0.0,0.0,5.8048253,15.119999,331.1135,14.48,1.8001584
1992-03-10,2.0,12.909499,1.7595,7.505333,11.228817,-0.84970856,5.5548363,0,0,0.0,0.0,0.0,0.0,5.991594,15.4800005,128.88449,14.94,1.9302617
1992-03-11,0.0,12.7595,2.0095,7.5365825,11.558147,-0.6774745,5.74243,0,0,0.0,0.0,0.0,0.0,6.4799995,16.919998,108.23951,14.55,1.8374571
1992-03-12,0.0,15.409499,2.5595,8.809501,13.787394,-0.033908367,6.9475937,0,0,0.0,0.0,0.0,0.0,6.5693827,14.04,337.7619,15.56,2.1617146
1992-03-13,0.0,17.459501,4.6095,10.674084,16.229807,1.9698296,8.819311,0,0,0.0,0.0,0.0,0.0,8.64,14.04,330.13025,16.08,2.3965318
1992-03-14,2.0,16.8595,5.0595,10.42825,14.960751,2.9015713,8.567153,0,0,0.0,0.0,0.0,0.0,9.36,19.08,289.7289,15.54,2.3248317
1992-03-15,53.0,10.2595,5.9595,8.44075,9.31563,3.471909,6.841316,0,0,6.4,6.4,0.0,12.0,7.729527,20.16,156.86427,6.31,0.89737356
1992-03-16,53.0,12.3095,6.9095,9.238666,10.938567,5.1960316,7.943502,0,0,1.8000001,1.8000001,0.0,6.0,7.289445,15.84,159.58995,10.17,1.4038419
1992-03-17,55.0,10.7595,6.0595,8.338667,9.568143,3.9135532,6.57772,0,0,6.9,6.9,0.0,16.0,8.225035,23.759998,187.03607,10.23,1.2903452
1992-03-18,3.0,11.959499,5.7095,8.309501,9.846848,3.810361,6.2879386,0,0,0.0,0.0,0.0,0.0,13.358861,28.08,298.32486,14.76,1.8788179
1992-03-19,3.0,12.659499,5.8095,8.922,10.916526,3.9861574,7.121933,0,0,0.0,0.0,0.0,0.0,8.049845,19.44,257.1644,15.4,2.047281
1992-03-20,2.0,14.459499,3.0095,8.576167,12.379457,0.27222157,6.1933846,0,0,0.0,0.0,0.0,0.0,11.525623,19.44,348.39038,15.34,2.2278671
1992-03-21,1.0,16.3595,4.8595,10.161584,15.196428,1.9175029,7.9796824,0,0,0.0,0.0,0.0,0.0,8.913181,15.84,0.31054625,18.0,2.6630378
1992-03-22,0.0,15.5595,4.0095,9.909499,14.136433,1.3719711,8.040289,0,0,0.0,0.0,0.0,0.0,7.5685663,17.28,318.81415,18.08,2.5613701
1992-03-23,0.0,14.8095,3.4095001,9.319916,13.515259,1.097373,7.492544,0,0,0.0,0.0,0.0,0.0,7.5685663,18.359999,213.20667,18.45,2.5575495
1992-03-24,2.0,14.159499,3.4595,9.046999,13.04178,1.1855049,7.4000783,0,0,0.0,0.0,0.0,0.0,6.130579,17.28,9.462425,17.81,2.3998764
1992-03-25,1.0,16.459501,4.6595,10.442833,15.458582,2.3793545,8.745349,0,0,0.0,0.0,0.0,0.0,7.92,17.64,304.39264,18.78,2.7309902
1992-03-26,3.0,14.459499,4.9595,10.038667,13.255026,2.6619587,8.099077,0,0,0.0,0.0,0.0,0.0,12.475961,27.0,195.22647,18.26,2.529663
1992-03-27,55.0,8.959499,4.2095,6.576166,5.0142393,-0.039193153,2.7172997,0,0,3.1,3.1,0.0,6.0,17.935081,41.039997,273.2094,18.93,2.3353102
1992-03-28,2.0,12.6095,1.0595,7.1178327,9.447121,-2.3030238,3.8788111,0,0,0.0,0.0,0.0,0.0,12.979984,30.599998,28.438671,18.71,2.5764534
1992-03-29,2.0,16.1095,3.4095001,9.567832,13.878338,-0.3334341,6.6552663,0,0,0.0,0.0,0.0,0.0,11.384198,25.919998,56.247715,18.77,2.8884335
1992-03-30,2.0,16.2595,6.9095,11.590751,15.110931,4.5726852,9.809483,0,0,0.0,0.0,0.0,0.0,7.24486,19.08,272.0637,17.74,2.6656375
1992-03-31,3.0,14.1095,5.5595,10.29075,12.86418,3.457665,8.7520685,0,0,0.0,0.0,0.0,0.0,7.729527,15.84,258.26144,13.29,1.9420305
1992-04-01,0.0,18.0095,4.4095,11.455333,17.268108,2.1763973,10.101099,0,0,0.0,0.0,0.0,0.0,7.6367526,19.08,309.55127,19.86,2.9806225
1992-04-02,51.0,19.3095,7.9094996,13.274083,18.929104,5.592057,11.52871,0,0,0.8,0.8,0.0,4.0,17.713316,36.719997,210.20316,19.5,3.2502608
1992-04-03,53.0,12.3095,6.3095,9.836581,10.371442,3.5131207,7.4194913,0,0,2.5,2.5,0.0,6.0,15.844089,34.2,202.36559,17.71,2.375251
1992-04-04,61.0,7.9595,3.8595,5.849083,5.2635984,0.35608244,2.8993492,0,0,13.8,13.8,0.0,20.0,14.003029,27.0,171.395,11.47,1.2893476
1992-04-05,61.0,7.2595,2.5595,4.8407497,4.0093193,-0.89973545,1.4918708,0,0,12.1,12.1,0.0,21.0,14.685176,32.760002,170.97943,13.81,1.4639733
1992-04-06,53.0,7.6595,1.5595,4.4949164,4.9439974,-1.4496667,1.8223186,0,0,6.700001,6.700001,0.0,21.0,9.6932955,25.56,151.58522,15.98,1.6768483
